service_date_key,region_seq,actual_count_all,assigned_count_all,gap_assigned_minus_actual,actual_dms_count_x,assigned_dms_count,gap_dms,actual_dms2_count_x,assigned_dms2_count,gap_dms2,actual_service_count,actual_engineer_count,actual_dms_count_y,actual_dms2_count_y,actual_jobs_per_engineer
2026-01-19,3.0,10.0,5,-5.0,8.0,5,-3.0,2.0,0.0,-2.0,24.0,10.0,8.0,2.0,2.4
2026-01-27,3.0,10.0,5,-5.0,8.0,5,-3.0,2.0,0.0,-2.0,18.0,10.0,8.0,2.0,1.8
2026-02-23,3.0,8.0,3,-5.0,6.0,3,-3.0,2.0,0.0,-2.0,16.0,8.0,6.0,2.0,2.0
2026-02-25,3.0,9.0,4,-5.0,7.0,4,-3.0,2.0,0.0,-2.0,16.0,9.0,7.0,2.0,1.7777777777777777
2026-02-03,1.0,9.0,5,-4.0,7.0,5,-2.0,2.0,0.0,-2.0,28.0,9.0,7.0,2.0,3.111111111111111
2026-02-24,1.0,9.0,5,-4.0,7.0,5,-2.0,2.0,0.0,-2.0,23.0,9.0,7.0,2.0,2.5555555555555554
2026-01-22,1.0,9.0,5,-4.0,7.0,5,-2.0,2.0,0.0,-2.0,20.0,9.0,7.0,2.0,2.2222222222222223
2026-01-22,3.0,9.0,5,-4.0,6.0,5,-1.0,3.0,0.0,-3.0,20.0,9.0,6.0,3.0,2.2222222222222223
2026-02-26,3.0,9.0,5,-4.0,6.0,5,-1.0,3.0,0.0,-3.0,20.0,9.0,6.0,3.0,2.2222222222222223
2026-02-05,3.0,9.0,5,-4.0,6.0,5,-1.0,3.0,0.0,-3.0,18.0,9.0,6.0,3.0,2.0
2026-02-27,1.0,9.0,5,-4.0,7.0,5,-2.0,2.0,0.0,-2.0,18.0,9.0,7.0,2.0,2.0
2026-01-07,3.0,8.0,4,-4.0,5.0,4,-1.0,3.0,0.0,-3.0,16.0,8.0,5.0,3.0,2.0
2026-01-28,3.0,8.0,4,-4.0,7.0,4,-3.0,1.0,0.0,-1.0,13.0,8.0,7.0,1.0,1.625
2026-01-13,1.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,24.0,8.0,7.0,1.0,3.0
2026-02-02,3.0,8.0,5,-3.0,5.0,5,0.0,3.0,0.0,-3.0,21.0,8.0,5.0,3.0,2.625
2026-02-10,3.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,21.0,8.0,7.0,1.0,2.625
2026-01-20,1.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,20.0,8.0,6.0,2.0,2.5
2026-02-23,1.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,20.0,8.0,7.0,1.0,2.5
2026-01-20,3.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,19.0,8.0,7.0,1.0,2.375
2026-02-20,1.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,19.0,8.0,7.0,1.0,2.375
2026-01-23,2.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,16.0,8.0,6.0,2.0,2.0
2026-02-11,3.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,16.0,8.0,6.0,2.0,2.0
2026-02-24,3.0,8.0,5,-3.0,8.0,5,-3.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,2.0
2026-01-20,2.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,15.0,8.0,6.0,2.0,1.875
2026-01-22,2.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,14.0,8.0,6.0,2.0,1.75
2026-01-30,2.0,8.0,5,-3.0,6.0,5,-1.0,2.0,0.0,-2.0,14.0,8.0,6.0,2.0,1.75
2026-01-29,3.0,8.0,5,-3.0,7.0,5,-2.0,1.0,0.0,-1.0,13.0,8.0,7.0,1.0,1.625
2026-01-23,3.0,6.0,3,-3.0,5.0,3,-2.0,1.0,0.0,-1.0,9.0,6.0,5.0,1.0,1.5
2026-02-17,3.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,23.0,7.0,5.0,2.0,3.2857142857142856
2026-01-08,2.0,7.0,5,-2.0,4.0,5,1.0,3.0,0.0,-3.0,22.0,7.0,4.0,3.0,3.142857142857143
2026-01-12,1.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,21.0,7.0,5.0,2.0,3.0
2026-02-19,3.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,21.0,7.0,6.0,1.0,3.0
2026-03-02,3.0,7.0,5,-2.0,7.0,5,-2.0,0.0,0.0,0.0,20.0,7.0,7.0,0.0,2.857142857142857
2026-02-10,1.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,19.0,7.0,5.0,2.0,2.7142857142857144
2026-01-14,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,18.0,7.0,6.0,1.0,2.5714285714285716
2026-01-16,1.0,7.0,5,-2.0,7.0,5,-2.0,0.0,0.0,0.0,18.0,7.0,7.0,0.0,2.5714285714285716
2026-01-27,1.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,17.0,7.0,5.0,2.0,2.4285714285714284
2026-02-09,2.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,17.0,7.0,5.0,2.0,2.4285714285714284
2026-02-12,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,17.0,7.0,6.0,1.0,2.4285714285714284
2026-02-27,3.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,17.0,7.0,6.0,1.0,2.4285714285714284
2026-01-12,3.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,16.0,7.0,5.0,2.0,2.2857142857142856
2026-01-28,2.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,16.0,7.0,6.0,1.0,2.2857142857142856
2026-02-03,2.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,16.0,7.0,5.0,2.0,2.2857142857142856
2026-02-06,2.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,16.0,7.0,5.0,2.0,2.2857142857142856
2026-02-18,3.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,16.0,7.0,6.0,1.0,2.2857142857142856
2026-01-16,3.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,15.0,7.0,6.0,1.0,2.142857142857143
2026-01-21,2.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,14.0,7.0,5.0,2.0,2.0
2026-02-09,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,14.0,7.0,6.0,1.0,2.0
2026-02-18,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,14.0,7.0,6.0,1.0,2.0
2026-02-25,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,14.0,7.0,6.0,1.0,2.0
2026-01-28,1.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,13.0,7.0,6.0,1.0,1.8571428571428572
2026-02-12,2.0,7.0,5,-2.0,5.0,5,0.0,2.0,0.0,-2.0,13.0,7.0,5.0,2.0,1.8571428571428572
2026-01-13,3.0,5.0,3,-2.0,4.0,3,-1.0,1.0,0.0,-1.0,12.0,5.0,4.0,1.0,2.4
2026-02-12,3.0,6.0,4,-2.0,5.0,4,-1.0,1.0,0.0,-1.0,10.0,6.0,5.0,1.0,1.6666666666666667
2026-02-27,2.0,7.0,5,-2.0,6.0,5,-1.0,1.0,0.0,-1.0,10.0,7.0,6.0,1.0,1.4285714285714286
2026-03-05,3.0,5.0,3,-2.0,5.0,3,-2.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,1.2
2026-01-26,3.0,3.0,1,-2.0,1.0,1,0.0,2.0,0.0,-2.0,5.0,3.0,1.0,2.0,1.6666666666666667
2026-01-15,1.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,23.0,6.0,5.0,1.0,3.8333333333333335
2026-01-19,1.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,23.0,6.0,5.0,1.0,3.8333333333333335
2026-01-12,2.0,6.0,5,-1.0,6.0,5,-1.0,0.0,0.0,0.0,22.0,6.0,6.0,0.0,3.6666666666666665
2026-02-17,1.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,21.0,6.0,4.0,2.0,3.5
2026-01-13,2.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,20.0,6.0,5.0,1.0,3.3333333333333335
2026-01-14,3.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,20.0,6.0,5.0,1.0,3.3333333333333335
2026-01-30,1.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,19.0,6.0,4.0,2.0,3.1666666666666665
2026-02-17,2.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,19.0,6.0,4.0,2.0,3.1666666666666665
2026-02-19,1.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,19.0,6.0,5.0,1.0,3.1666666666666665
2026-02-24,2.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,18.0,6.0,4.0,2.0,3.0
2026-01-15,3.0,6.0,5,-1.0,6.0,5,-1.0,0.0,0.0,0.0,17.0,6.0,6.0,0.0,2.8333333333333335
2026-02-04,3.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,17.0,6.0,5.0,1.0,2.8333333333333335
2026-02-03,3.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,16.0,6.0,5.0,1.0,2.6666666666666665
2026-02-02,1.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,15.0,6.0,4.0,2.0,2.5
2026-02-19,2.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,15.0,6.0,5.0,1.0,2.5
2026-02-23,2.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,15.0,6.0,5.0,1.0,2.5
2026-02-26,1.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,15.0,6.0,5.0,1.0,2.5
2026-01-21,3.0,6.0,5,-1.0,5.0,5,0.0,1.0,0.0,-1.0,13.0,6.0,5.0,1.0,2.1666666666666665
2026-02-09,3.0,5.0,4,-1.0,5.0,4,-1.0,0.0,0.0,0.0,13.0,5.0,5.0,0.0,2.6
2026-01-14,2.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,12.0,6.0,4.0,2.0,2.0
2026-01-06,3.0,6.0,5,-1.0,3.0,5,2.0,3.0,0.0,-3.0,10.0,6.0,3.0,3.0,1.6666666666666667
2026-02-20,3.0,5.0,4,-1.0,5.0,4,-1.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,1.8
2026-01-08,1.0,6.0,5,-1.0,4.0,5,1.0,2.0,0.0,-2.0,8.0,6.0,4.0,2.0,1.3333333333333333
2026-01-08,3.0,5.0,4,-1.0,4.0,4,0.0,1.0,0.0,-1.0,8.0,5.0,4.0,1.0,1.6
2026-01-09,3.0,5.0,4,-1.0,3.0,4,1.0,2.0,0.0,-2.0,8.0,5.0,3.0,2.0,1.6
2026-02-10,2.0,5.0,4,-1.0,5.0,4,-1.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,1.4
2026-01-02,1.0,3.0,2,-1.0,1.0,2,1.0,2.0,0.0,-2.0,4.0,3.0,1.0,2.0,1.3333333333333333
2026-03-05,1.0,3.0,2,-1.0,3.0,2,-1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0
2026-03-06,3.0,2.0,1,-1.0,2.0,1,-1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.5
